dataset,algorithm,seed,setting,k,r,selected_agents,selected_agents_count,macro_f1_mean,macro_f1_std,macro_f1_best,best_agent_id,mia_auc,mia_auc_std,trajectory_l1,trajectory_l2,label_l1,target_exposure,solver_success,solve_time_sec,run_dir
20newsgroups,d-fedosd,44,DSU,1,0.4,6,1,0.4166613957410921,0.0,0.4166613957410921,6,0.41441102756892234,0.0,2.225317752890244,0.5657788196945504,0.7793462255958082,0.016709233609322173,True,0.01687002182006836,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count1_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010544
20newsgroups,d-fedosd,44,DSU,1,0.5,6,1,0.2856079468824567,0.0,0.2856079468824567,6,0.3426065162907268,0.0,2.225317752890244,0.5657788196945504,0.7793462255958082,0.016709233609322173,True,0.01777362823486328,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count1_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010605
20newsgroups,d-fedosd,44,DSU,1,0.6,6,1,0.26290071584189234,0.0,0.26290071584189234,6,0.36102756892230575,0.0,2.225317752890244,0.5657788196945504,0.7793462255958082,0.016709233609322173,True,0.017774581909179688,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count1_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010619
20newsgroups,d-fedosd,44,DSU,1,0.7,6,1,0.1460514030173473,0.0,0.1460514030173473,6,0.37243107769423556,0.0,2.225317752890244,0.5657788196945504,0.7793462255958082,0.016709233609322173,True,0.02431797981262207,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count1_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010634
20newsgroups,d-fedosd,44,DSU,1,0.8,6,1,0.13564001537023337,0.0,0.13564001537023337,6,0.3764411027568922,0.0,2.225317752890244,0.5657788196945504,0.7793462255958082,0.016709233609322173,True,0.019371747970581055,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count1_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010635
20newsgroups,d-fedosd,44,DSU,1,0.9,6,1,0.12697609775774293,0.0,0.12697609775774293,6,0.3864661654135338,0.0,2.225317752890244,0.5657788196945504,0.7793462255958082,0.016709233609322173,True,0.015433073043823242,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count1_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010655
20newsgroups,d-fedosd,44,DSU,1,1.0,6,1,0.06070409982174688,0.0,0.06070409982174688,6,0.3791979949874687,0.0,2.225317752890244,0.5657788196945504,0.7793462255958082,0.016709233609322173,True,0.01937103271484375,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count1_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010711
20newsgroups,d-fedosd,44,DSU,2,0.1,4 6,2,0.539724025974026,0.0,0.539724025974026,4,0.5305764411027569,0.0,1.2189104447996375,0.27500418019305456,0.5369593460720776,0.016709233609322173,True,0.18930745124816895,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count2_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010721
20newsgroups,d-fedosd,44,DSU,2,0.2,4 6,2,0.46339466089466086,0.0,0.46339466089466086,4,0.5176691729323308,0.0,1.2189104447996375,0.27500418019305456,0.5369593460720776,0.016709233609322173,True,0.19497323036193848,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count2_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010726
20newsgroups,d-fedosd,44,DSU,2,0.3,4 6,2,0.3942712842712843,0.0,0.3942712842712843,4,0.47593984962406016,0.0,1.2189104447996375,0.27500418019305456,0.5369593460720776,0.016709233609322173,True,0.19029712677001953,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count2_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010745
20newsgroups,d-fedosd,44,DSU,2,0.4,4 6,2,0.3841450216450217,0.0,0.3841450216450217,4,0.48984962406015037,0.0,1.2189104447996375,0.27500418019305456,0.5369593460720776,0.016709233609322173,True,0.20495343208312988,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count2_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010803
20newsgroups,d-fedosd,44,DSU,2,0.5,4 6,2,0.3542857142857143,0.0,0.3542857142857143,4,0.4895989974937343,0.0,1.2189104447996375,0.27500418019305456,0.5369593460720776,0.016709233609322173,True,0.19350647926330566,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count2_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010830
20newsgroups,d-fedosd,44,DSU,2,0.6,4 6,2,0.4078383458646616,0.0,0.4078383458646616,4,0.4775689223057644,0.0,1.2189104447996375,0.27500418019305456,0.5369593460720776,0.016709233609322173,True,0.20462250709533691,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count2_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010840
20newsgroups,d-fedosd,44,DSU,2,0.7,4 6,2,0.260503663003663,0.0,0.260503663003663,4,0.4666666666666667,0.0,1.2189104447996375,0.27500418019305456,0.5369593460720776,0.016709233609322173,True,0.19001197814941406,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count2_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010859
20newsgroups,d-fedosd,44,DSU,2,0.8,4 6,2,0.27275796425796434,0.0,0.27275796425796434,4,0.46115288220551376,0.0,1.2189104447996375,0.27500418019305456,0.5369593460720776,0.016709233609322173,True,0.21973109245300293,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count2_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010922
20newsgroups,d-fedosd,44,DSU,2,0.9,4 6,2,0.25295454545454543,0.0,0.25295454545454543,4,0.4660401002506266,0.0,1.2189104447996375,0.27500418019305456,0.5369593460720776,0.016709233609322173,True,0.25116395950317383,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count2_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010942
20newsgroups,d-fedosd,44,DSU,2,1.0,4 6,2,0.28665869218500795,0.0,0.28665869218500795,4,0.46979949874686716,0.0,1.2189104447996375,0.27500418019305456,0.5369593460720776,0.016709233609322173,True,0.22156620025634766,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count2_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_010954
20newsgroups,d-fedosd,44,DSU,3,0.1,3 7 8,3,0.5567876567876568,0.0,0.5567876567876568,3,0.5662071846282374,5.9073248219405284e-05,0.836110849058664,0.18926157163711135,0.3951740613460245,0.07295006598978748,True,0.22916150093078613,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count3_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011014
20newsgroups,d-fedosd,44,DSU,3,0.2,3 7 8,3,0.4977851315351316,0.0,0.4977851315351316,3,0.5770676691729324,0.00010231786728418299,0.836110849058664,0.18926157163711135,0.3951740613460245,0.07295006598978748,True,0.23488092422485352,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count3_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011040
20newsgroups,d-fedosd,44,DSU,3,0.3,3 7 8,3,0.49158654211285785,5.551115123125783e-17,0.4915865421128579,3,0.577485380116959,0.00021299162546335013,0.836110849058664,0.18926157163711135,0.3951740613460245,0.07295006598978748,True,0.21541094779968262,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count3_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011056
20newsgroups,d-fedosd,44,DSU,3,0.4,3 7 8,3,0.49158654211285785,5.551115123125783e-17,0.4915865421128579,3,0.5733500417710945,0.00021299162546336466,0.836110849058664,0.18926157163711135,0.3951740613460245,0.07295006598978748,True,0.2864241600036621,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count3_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011110
20newsgroups,d-fedosd,44,DSU,3,0.5,3 7 8,3,0.5088624606387764,0.0,0.5088624606387764,3,0.5593984962406016,0.00010231786728413766,0.836110849058664,0.18926157163711135,0.3951740613460245,0.07295006598978748,True,0.2144317626953125,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count3_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011152
20newsgroups,d-fedosd,44,DSU,3,0.6,3 7 8,3,0.48517018069649653,0.0,0.48517018069649653,3,0.5564745196324145,0.00011814649643891523,0.836110849058664,0.18926157163711135,0.3951740613460245,0.07295006598978748,True,0.22813749313354492,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count3_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011220
20newsgroups,d-fedosd,44,DSU,3,0.7,3 7 8,3,0.494534011310327,5.551115123125783e-17,0.49453401131032704,3,0.5595238095238095,0.00017721974465826818,0.836110849058664,0.18926157163711135,0.3951740613460245,0.07295006598978748,True,0.22258949279785156,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count3_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011230
20newsgroups,d-fedosd,44,DSU,3,0.8,3 7 8,3,0.443234804411275,5.551115123125783e-17,0.44323480441127494,3,0.5573099415204678,0.00015629312392538498,0.836110849058664,0.18926157163711135,0.3951740613460245,0.07295006598978748,True,0.22071099281311035,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count3_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011248
20newsgroups,d-fedosd,44,DSU,3,0.9,3 7 8,3,0.4772222222222222,0.0,0.4772222222222222,3,0.5498329156223893,5.9073248219405284e-05,0.836110849058664,0.18926157163711135,0.3951740613460245,0.07295006598978748,True,0.21572470664978027,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count3_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011332
20newsgroups,d-fedosd,44,DSU,3,1.0,3 7 8,3,0.4692045454545455,0.0,0.4692045454545455,3,0.551294903926483,0.00011814649643891523,0.836110849058664,0.18926157163711135,0.3951740613460245,0.07295006598978748,True,0.23577880859375,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count3_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011404
20newsgroups,d-fedosd,44,DSU,4,0.1,3 4 6 9,4,0.6042377285382317,0.026975045286647157,0.6361020923520923,6,0.5418859649122807,0.010599302031158287,0.615524266550564,0.1491490467363247,0.2684715250386215,0.08716728132618434,True,0.2647426128387451,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count4_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011406
20newsgroups,d-fedosd,44,DSU,4,0.2,3 4 6 9,4,0.5854691951131159,0.024083398970430863,0.6201265763222285,6,0.5240288220551378,0.011908512468160664,0.615524266550564,0.1491490467363247,0.2684715250386215,0.08716728132618434,True,0.25866055488586426,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count4_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011426
20newsgroups,d-fedosd,44,DSU,4,0.3,3 4 6 9,4,0.4528417969947205,0.019985967858224766,0.4761740558292282,4,0.5023182957393484,0.014885535503175099,0.615524266550564,0.1491490467363247,0.2684715250386215,0.08716728132618434,True,0.25690317153930664,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count4_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011512
20newsgroups,d-fedosd,44,DSU,4,0.4,3 4 6 9,4,0.4537490379019614,0.004943629672276217,0.46122877122877115,4,0.505607769423559,0.009336207541823368,0.615524266550564,0.1491490467363247,0.2684715250386215,0.08716728132618434,True,0.26270174980163574,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count4_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011548
20newsgroups,d-fedosd,44,DSU,4,0.5,3 4 6 9,4,0.45271633370714254,0.026006553587233524,0.4765447012138188,9,0.5030075187969925,0.008443084170854947,0.615524266550564,0.1491490467363247,0.2684715250386215,0.08716728132618434,True,0.2693300247192383,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count4_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011602
20newsgroups,d-fedosd,44,DSU,4,0.6,3 4 6 9,4,0.44454497483725425,0.03738958157590542,0.5053142968142967,4,0.4971177944862155,0.010499802508954928,0.615524266550564,0.1491490467363247,0.2684715250386215,0.08716728132618434,True,0.26458191871643066,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count4_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011626
20newsgroups,d-fedosd,44,DSU,4,0.7,3 4 6 9,4,0.3154813352330122,0.04863938988515907,0.39830086580086577,4,0.49411027568922306,0.018686181312043332,0.615524266550564,0.1491490467363247,0.2684715250386215,0.08716728132618434,True,0.2572925090789795,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count4_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011714
20newsgroups,d-fedosd,44,DSU,4,0.8,3 4 6 9,4,0.3028493874101934,0.026078450096920953,0.34221874025393323,4,0.49526942355889725,0.020990699684491597,0.615524266550564,0.1491490467363247,0.2684715250386215,0.08716728132618434,True,0.24825310707092285,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count4_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011756
20newsgroups,d-fedosd,44,DSU,4,0.9,3 4 6 9,4,0.30998501332078576,0.028785208061022832,0.3487790100366165,9,0.4989348370927318,0.017624345453195203,0.615524266550564,0.1491490467363247,0.2684715250386215,0.08716728132618434,True,0.2772481441497803,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count4_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011800
20newsgroups,d-fedosd,44,DSU,4,1.0,3 4 6 9,4,0.29567705287103546,0.0414071983541678,0.34668634898519957,9,0.5075814536340852,0.018813380491876697,0.615524266550564,0.1491490467363247,0.2684715250386215,0.08716728132618434,True,0.2573366165161133,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count4_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011830
20newsgroups,d-fedosd,44,DSU,5,0.1,3 4 6 7 8,5,0.5730541305100127,0.020862145419270995,0.5997093837535014,6,0.5499498746867167,0.007376940840243414,0.4327202731959673,0.11313267560191811,0.2079413054936313,0.052715494171149443,True,0.1712045669555664,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count5_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_011920
20newsgroups,d-fedosd,44,DSU,5,0.2,3 4 6 7 8,5,0.576537355918935,0.02132054147877685,0.6126731601731602,6,0.5407518796992481,0.006762924655226854,0.4327202731959673,0.11313267560191811,0.2079413054936313,0.052715494171149443,True,0.17659950256347656,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count5_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012000
20newsgroups,d-fedosd,44,DSU,5,0.3,3 4 6 7 8,5,0.49195816509485246,0.0476225350813839,0.5558382066276802,4,0.502406015037594,0.022619988316930965,0.4327202731959673,0.11313267560191811,0.2079413054936313,0.052715494171149443,True,0.1804485321044922,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count5_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012007
20newsgroups,d-fedosd,44,DSU,5,0.4,3 4 6 7 8,5,0.48129855873973526,0.028907762644567174,0.519147214441332,4,0.5014285714285714,0.018995708184120778,0.4327202731959673,0.11313267560191811,0.2079413054936313,0.052715494171149443,True,0.179396390914917,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count5_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012034
20newsgroups,d-fedosd,44,DSU,5,0.5,3 4 6 7 8,5,0.45657496645654544,0.024029995282839712,0.4882720057720057,3,0.4948370927318296,0.018327195124120337,0.4327202731959673,0.11313267560191811,0.2079413054936313,0.052715494171149443,True,0.16979432106018066,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count5_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012144
20newsgroups,d-fedosd,44,DSU,5,0.6,3 4 6 7 8,5,0.43422612253736903,0.054637704134432794,0.49426101676101675,3,0.49832080200501255,0.022147306842069614,0.4327202731959673,0.11313267560191811,0.2079413054936313,0.052715494171149443,True,0.17181062698364258,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count5_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012225
20newsgroups,d-fedosd,44,DSU,5,0.7,3 4 6 7 8,5,0.41594646747587916,0.051841037807399945,0.47207827575474626,4,0.5041102756892231,0.028411304371085834,0.4327202731959673,0.11313267560191811,0.2079413054936313,0.052715494171149443,True,0.18375158309936523,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count5_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012240
20newsgroups,d-fedosd,44,DSU,5,0.8,3 4 6 7 8,5,0.4008183621933622,0.059030070632775336,0.47329725829725844,3,0.5128571428571429,0.028780682957660165,0.4327202731959673,0.11313267560191811,0.2079413054936313,0.052715494171149443,True,0.17833495140075684,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count5_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012301
20newsgroups,d-fedosd,44,DSU,5,0.9,3 4 6 7 8,5,0.39426220845460563,0.05285759275743768,0.46696468735942415,3,0.5152631578947369,0.028664974591596663,0.4327202731959673,0.11313267560191811,0.2079413054936313,0.052715494171149443,True,0.17253494262695312,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count5_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012414
20newsgroups,d-fedosd,44,DSU,5,1.0,3 4 6 7 8,5,0.3905072576629311,0.04928959688211228,0.46225023342670407,3,0.5172431077694236,0.025768092147041306,0.4327202731959673,0.11313267560191811,0.2079413054936313,0.052715494171149443,True,0.1751546859741211,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count5_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012449
20newsgroups,d-fedosd,44,DSU,6,0.1,3 4 6 7 8 9,6,0.58425998701734,0.015085040049562085,0.6015079365079364,4,0.5525480367585631,0.01282991531793978,0.3236766286197532,0.07728491354160034,0.12240520143407749,0.07842540442346613,True,0.1386260986328125,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count6_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012519
20newsgroups,d-fedosd,44,DSU,6,0.2,3 4 6 7 8 9,6,0.5551723507973508,0.028797712038862843,0.5845346320346321,6,0.5468880534670008,0.009048456937746112,0.3236766286197532,0.07728491354160034,0.12240520143407749,0.07842540442346613,True,0.13831162452697754,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count6_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012529
20newsgroups,d-fedosd,44,DSU,6,0.3,3 4 6 7 8 9,6,0.49421949124767744,0.038740254685980434,0.5358441558441558,4,0.5134294068504596,0.023365962040572844,0.3236766286197532,0.07728491354160034,0.12240520143407749,0.07842540442346613,True,0.1407914161682129,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count6_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012647
20newsgroups,d-fedosd,44,DSU,6,0.4,3 4 6 7 8 9,6,0.47485397262907697,0.05253344564386964,0.5319524621442779,4,0.5147451963241436,0.02166659861841101,0.3236766286197532,0.07728491354160034,0.12240520143407749,0.07842540442346613,True,0.14737701416015625,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count6_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012713
20newsgroups,d-fedosd,44,DSU,6,0.5,3 4 6 7 8 9,6,0.4817262303979057,0.042606596840454466,0.555107376283847,4,0.5156641604010025,0.019692667808173255,0.3236766286197532,0.07728491354160034,0.12240520143407749,0.07842540442346613,True,0.1386880874633789,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count6_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012813
20newsgroups,d-fedosd,44,DSU,6,0.6,3 4 6 7 8 9,6,0.45524599431576185,0.06889081969256759,0.56375,4,0.5208228905597326,0.02142813376399976,0.3236766286197532,0.07728491354160034,0.12240520143407749,0.07842540442346613,True,0.14084839820861816,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count6_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012821
20newsgroups,d-fedosd,44,DSU,6,0.7,3 4 6 7 8 9,6,0.4125664829572773,0.06421564692014504,0.49372893772893767,9,0.5240183792815373,0.025278173897731123,0.3236766286197532,0.07728491354160034,0.12240520143407749,0.07842540442346613,True,0.13829493522644043,/home/xzq/private/llm-dfl-0525/artifacts/tdb_dsu_joint_k1to9_r0p1to1_seed424344_20260527/20newsgroups/d-fedosd/strategy_tdb_count6_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260528_012941
