dataset,algorithm,seed,setting,k,r,selected_agents,selected_agents_count,macro_f1_mean,macro_f1_std,macro_f1_best,best_agent_id,mia_auc,mia_auc_std,trajectory_l1,trajectory_l2,label_l1,target_exposure,solver_success,solve_time_sec,run_dir
yahoo_subset,d-fedrecovery,42,AS,3,,4 6 7,3,0.695269820971867,0.0,0.695269820971867,4,0.48623333333333335,0.00012472191289247076,0.7712486293389735,0.1965003333481316,0.3246606199525027,0.028204881210556244,True,0.19411969184875488,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count3/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_025025
yahoo_subset,d-fedrecovery,42,AS,4,,1 4 6 7,4,0.6525143186672112,0.03494804871835171,0.703558212700089,4,0.48417499999999997,0.016279492467518756,0.6290807242378009,0.15313969387889245,0.18105051477914968,0.07469533546222601,True,0.20509767532348633,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count4/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_025127
yahoo_subset,d-fedrecovery,42,AS,5,,3 4 5 8 9,5,0.6735713146637095,0.023128283817872387,0.699957881703406,3,0.51808,0.015982915879150475,0.4592344338564808,0.11914257608644169,0.1838160107165397,0.11247955252322434,True,0.17500591278076172,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count5/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_025137
yahoo_subset,d-fedrecovery,42,AS,6,,1 2 4 6 7 9,6,0.6790314610956015,0.02755309806544343,0.7031897732395781,9,0.5204166666666666,0.03385958341280778,0.415875900095193,0.09137580605051715,0.11544550767827792,0.12793468117281906,True,0.1470015048980713,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count6/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_025247
yahoo_subset,d-fedrecovery,42,AS,7,,1 3 4 6 7 8 9,7,0.6645174924354107,0.012256271267640832,0.6813921826965305,4,0.5173714285714286,0.01788037346092192,0.2114180797211545,0.0554934441538047,0.0931702201586607,0.11530175315917429,True,0.07830119132995605,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count7/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_025309
yahoo_subset,d-fedrecovery,42,AS,8,,1 2 3 4 6 7 8 9,8,0.6583584378423264,0.02954378073713117,0.6969819640090829,1,0.5018,0.015855440706583988,0.16964222093584977,0.040419289769900536,0.02243116098623378,0.12270833222576374,True,0.1643991470336914,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count8/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_025439
yahoo_subset,d-fedrecovery,42,AS,9,,1 2 3 4 5 6 7 8 9,9,0.660290193110742,0.041988768107109435,0.7115417326350829,4,0.5106444444444445,0.02524938331969107,6.938893903907228e-16,1.6029070205205594e-16,1.8041124150158794e-16,0.1152791119068931,True,0.0064351558685302734,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count9/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_025513
yahoo_subset,d-fedrecovery,42,LS,,0.1,1 2 3 4 5 6 7 8 9,9,0.7227947556071257,0.014574345128705273,0.7411915818959163,4,0.49914444444444445,0.020211993750197534,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_025703
yahoo_subset,d-fedrecovery,42,LS,,0.2,1 2 3 4 5 6 7 8 9,9,0.7179145202623464,0.01846628019593853,0.7374031335022047,5,0.5000333333333332,0.018692422707254044,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_025749
yahoo_subset,d-fedrecovery,42,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.690936204775932,0.03790125776872629,0.7296122080533844,8,0.5088111111111112,0.026759232859143722,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_025939
yahoo_subset,d-fedrecovery,42,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.6820348611921572,0.041117417496088396,0.7213519465757317,9,0.5117777777777778,0.02774674266278948,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_030020
yahoo_subset,d-fedrecovery,42,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.6799164931784907,0.04366930358232634,0.7145705421169818,7,0.5143555555555556,0.02977023536319872,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_030221
yahoo_subset,d-fedrecovery,42,LS,,0.6,1 2 3 4 5 6 7 8 9,9,0.670410545167894,0.04076176569065764,0.7094152420693678,9,0.5127222222222222,0.03122469741078465,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_030251
yahoo_subset,d-fedrecovery,42,LS,,0.7,1 2 3 4 5 6 7 8 9,9,0.6602992353299427,0.03307478216115889,0.7008519465757317,9,0.5195,0.02477956147042692,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_030503
yahoo_subset,d-fedrecovery,42,LS,,0.8,1 2 3 4 5 6 7 8 9,9,0.6640563820067567,0.03445705241252605,0.7033087337499102,7,0.5201777777777778,0.025258080237499297,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_030526
yahoo_subset,d-fedrecovery,42,LS,,0.9,1 2 3 4 5 6 7 8 9,9,0.6573698348934384,0.03202394623553197,0.6938953672073876,9,0.5278555555555555,0.029109033004707248,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_030746
yahoo_subset,d-fedrecovery,42,LS,,1.0,1 2 3 4 5 6 7 8 9,9,0.6205970485711715,0.0922232946265643,0.6923847454356038,1,0.5229111111111111,0.02926205143733072,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_030800
yahoo_subset,d-fedrecovery,43,AS,1,,6,1,0.44764856711915535,0.0,0.44764856711915535,6,0.5949,0.0,1.839752278525385,0.41512394292799737,0.48493685869718545,0.016709233609322173,True,0.015401601791381836,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count1/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_041431
yahoo_subset,d-fedrecovery,43,AS,2,,2 6,2,0.5734567581653326,0.0,0.5734567581653326,2,0.6388,0.0,0.9003536847496436,0.19984702831015377,0.4234425345657933,0.06883313888253072,True,0.17642641067504883,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count2/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_041457
yahoo_subset,d-fedrecovery,43,AS,3,,2 6 7,3,0.6891037851037852,1.1102230246251565e-16,0.6891037851037851,2,0.5589999999999999,0.0,0.7143249341088886,0.16307308998830067,0.31314859464316375,0.0640208911234097,True,0.18386197090148926,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count3/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_041541
yahoo_subset,d-fedrecovery,43,AS,4,,2 3 6 7,4,0.6611261917059972,0.051688531116126625,0.707384993523101,3,0.49799999999999994,0.03321708897540542,0.6283903184656772,0.14573305195639538,0.13698061819491186,0.05897970835369095,True,0.17049574851989746,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count4/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_041625
yahoo_subset,d-fedrecovery,43,AS,5,,1 2 3 4 5,5,0.6039844084344286,0.027515226316329897,0.6324001968328257,5,0.61948,0.00967954544387289,0.4668908215358517,0.10791921302643735,0.11806544029892714,0.10528089180608574,True,0.13119912147521973,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count5/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_041642
yahoo_subset,d-fedrecovery,43,AS,6,,2 3 6 7 8 9,6,0.6234653945396528,0.05629615491258806,0.7001209966504084,3,0.4863666666666666,0.05109646650101048,0.3419340955113418,0.08910629518176719,0.09519838781358453,0.09548920740664962,True,0.14748311042785645,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count6/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_041744
yahoo_subset,d-fedrecovery,43,AS,7,,1 2 3 4 5 7 8,7,0.6308954460834932,0.03956671836882587,0.6919144251001835,8,0.5742285714285714,0.023713932871729602,0.21938096633541726,0.05701309610769935,0.05154367760915857,0.09978702821410673,True,0.1141364574432373,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count7/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_041814
yahoo_subset,d-fedrecovery,43,AS,8,,1 2 3 4 5 7 8 9,8,0.6202873970553333,0.03992384318152019,0.6739479074029158,1,0.5574625,0.03684921768165507,0.1501279532795567,0.03565534508180514,0.03056989535632028,0.1124749624280115,True,0.21123743057250977,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count8/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_041938
yahoo_subset,d-fedrecovery,43,AS,9,,1 2 3 4 5 6 7 8 9,9,0.6211464294522357,0.04119712752759837,0.6802181736392263,7,0.5541888888888888,0.03647103704598867,3.7470027081099033e-16,9.664760850780579e-17,5.551115123125783e-17,0.1070065947637586,True,0.006066799163818359,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count9/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_042020
yahoo_subset,d-fedrecovery,43,LS,,0.1,1 2 3 4 5 6 7 8 9,9,0.7074292041496242,0.012163110250255545,0.7264243480304862,3,0.5463444444444444,0.017441273597170532,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_042204
yahoo_subset,d-fedrecovery,43,LS,,0.2,1 2 3 4 5 6 7 8 9,9,0.7077369145769956,0.01685086077413739,0.7254211682037769,4,0.5539333333333334,0.016113210591175067,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_042258
yahoo_subset,d-fedrecovery,43,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.6862342679552861,0.022341626208558483,0.7090721261807545,2,0.5592,0.030818609096886034,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_042442
yahoo_subset,d-fedrecovery,43,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.6741505710570636,0.024209200375003685,0.7108842954929238,2,0.5572222222222222,0.026838478917727147,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_042530
yahoo_subset,d-fedrecovery,43,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.6710626599916397,0.02178793721253707,0.698890636770836,7,0.5600777777777778,0.030677888446015558,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_042722
yahoo_subset,d-fedrecovery,43,LS,,0.6,1 2 3 4 5 6 7 8 9,9,0.6690868768240238,0.028991235918594205,0.7156706856655706,5,0.5520666666666666,0.02760418647798033,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_042805
yahoo_subset,d-fedrecovery,43,LS,,0.7,1 2 3 4 5 6 7 8 9,9,0.6345569477015238,0.05962044919161107,0.7099852732406912,5,0.5228222222222223,0.04619852758061979,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_043002
yahoo_subset,d-fedrecovery,43,LS,,0.8,1 2 3 4 5 6 7 8 9,9,0.6396039088821652,0.06799651104011507,0.7052163832039994,9,0.5264555555555556,0.03130775946102079,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_043038
yahoo_subset,d-fedrecovery,43,LS,,0.9,1 2 3 4 5 6 7 8 9,9,0.6159305830025088,0.058592350754275456,0.673785771618589,7,0.5431111111111112,0.042882149729603136,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_043244
yahoo_subset,d-fedrecovery,43,LS,,1.0,1 2 3 4 5 6 7 8 9,9,0.6292644406468066,0.03382882692008493,0.6824024455077087,7,0.5343555555555556,0.03963239727268896,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_043315
yahoo_subset,d-fedrecovery,44,AS,1,,4,1,0.2647310434485048,0.0,0.2647310434485048,4,0.5084,0.0,2.746941497986988,0.539896650671011,0.7264434820905408,0.016709233609322173,True,0.015044689178466797,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count1/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_053932
yahoo_subset,d-fedrecovery,44,AS,2,,4 8,2,0.479025974025974,0.0,0.479025974025974,4,0.4283,0.0,1.3628288590776512,0.3050015284995529,0.5325166187497526,0.06966790510124887,True,0.22226595878601074,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count2/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_054000
yahoo_subset,d-fedrecovery,44,AS,3,,2 4 8,3,0.7025179839230183,1.1102230246251565e-16,0.7025179839230182,2,0.3443333333333333,4.7140452079084894e-05,0.7222377427837963,0.19132725031324865,0.30262320691243344,0.08201389668754079,True,0.1509532928466797,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count3/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_054044
yahoo_subset,d-fedrecovery,44,AS,4,,1 2 4 8,4,0.6860414724482231,0.027587047072647187,0.7290558546313022,8,0.368125,0.017060975206593578,0.6468546082129145,0.15611208599532223,0.18721217875583113,0.11490314579983785,True,0.16472887992858887,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count4/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_054138
yahoo_subset,d-fedrecovery,44,AS,5,,2 3 4 8 9,5,0.6789306995970882,0.013157777445576706,0.7001481481481482,3,0.40557999999999994,0.03006947954321791,0.4283774667288727,0.11667684879725171,0.17480403895747026,0.10649108930129787,True,0.12819290161132812,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count5/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_054144
yahoo_subset,d-fedrecovery,44,AS,6,,2 3 4 5 8 9,6,0.6436011351883211,0.07911566692838004,0.7138659118659118,4,0.4401499999999999,0.017922681161031698,0.35017937899540214,0.08776351560759263,0.15452505401051586,0.10658347151793332,True,0.15195322036743164,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count6/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_054300
yahoo_subset,d-fedrecovery,44,AS,7,,1 2 3 4 5 8 9,7,0.586443580138121,0.11470037739930426,0.6881829573934837,3,0.4320714285714286,0.039038139383564534,0.3053055997049948,0.06940513118967405,0.08555138626013081,0.11546867916632911,True,0.23333120346069336,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count7/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_054319
yahoo_subset,d-fedrecovery,44,AS,8,,1 2 3 4 5 6 8 9,8,0.6092344403279338,0.09044620256123827,0.7232103590112743,3,0.4074125,0.03014686706359384,0.19580568662997783,0.04498789563080277,0.04819048407009703,0.10817481436179731,True,0.08868145942687988,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count8/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_054453
yahoo_subset,d-fedrecovery,44,AS,9,,1 2 3 4 5 6 7 8 9,9,0.6190826528882607,0.06520171307701572,0.6890734736300113,3,0.40705555555555556,0.02846065944075204,1.592476150946709e-15,3.4858878700939614e-16,3.885780586188048e-16,0.09913224102475982,True,0.00495457649230957,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_tdb_count9/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_054523
yahoo_subset,d-fedrecovery,44,LS,,0.1,1 2 3 4 5 6 7 8 9,9,0.7191153026130517,0.016957016621251327,0.7432317587065871,4,0.38389999999999996,0.012060403531115082,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_054719
yahoo_subset,d-fedrecovery,44,LS,,0.2,1 2 3 4 5 6 7 8 9,9,0.7129627328091305,0.017090381251748468,0.7445471534567644,4,0.3887888888888889,0.009974127023280925,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_054801
yahoo_subset,d-fedrecovery,44,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.689916274414173,0.025936279196563716,0.7326675450153711,4,0.41196666666666665,0.029903028460527396,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_054957
yahoo_subset,d-fedrecovery,44,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.6888512944714542,0.027036251043284405,0.7226675450153712,4,0.41322222222222227,0.030635410802888334,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_055037
yahoo_subset,d-fedrecovery,44,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.6917408164737475,0.030934704134651114,0.7443324649207002,4,0.41042222222222224,0.02837772122155679,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_055237
yahoo_subset,d-fedrecovery,44,LS,,0.6,1 2 3 4 5 6 7 8 9,9,0.686539472336297,0.03354456412794583,0.7345366809944816,4,0.40952222222222223,0.03132421064990314,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_055313
yahoo_subset,d-fedrecovery,44,LS,,0.7,1 2 3 4 5 6 7 8 9,9,0.634051766625273,0.05350612614927186,0.7193458867401524,3,0.4160222222222223,0.03589434427061293,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_055521
yahoo_subset,d-fedrecovery,44,LS,,0.8,1 2 3 4 5 6 7 8 9,9,0.6002918358392273,0.06040888722289727,0.6952597087008852,2,0.4369,0.04657266723447704,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_055549
yahoo_subset,d-fedrecovery,44,LS,,0.9,1 2 3 4 5 6 7 8 9,9,0.5968715230196646,0.06419887005538323,0.6768033278497675,2,0.4296666666666667,0.04424713424493036,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_055803
yahoo_subset,d-fedrecovery,44,LS,,1.0,1 2 3 4 5 6 7 8 9,9,0.6014636743759961,0.07752544343129508,0.7020132699544466,3,0.42301111111111106,0.03785253387803323,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedrecovery/strategy_full_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_055823
yahoo_subset,d-oblivionis,42,AS,1,,5,1,0.44534502262443443,0.0,0.44534502262443443,5,0.4942,0.0,1.94889027866989,0.43689448069485964,0.5211841964921917,0.00932547400916971,True,0.016463518142700195,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-oblivionis/strategy_tdb_count1/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_031028
yahoo_subset,d-oblivionis,42,AS,2,,3 8,2,0.5462272041683807,0.0,0.5462272041683807,3,0.5358,0.0,1.2777971538047943,0.29095262754444734,0.36944681294200055,0.0868060609235206,True,0.19115829467773438,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-oblivionis/strategy_tdb_count2/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_031038
yahoo_subset,d-oblivionis,42,AS,3,,4 6 7,3,0.693687307861221,1.1102230246251565e-16,0.6936873078612209,4,0.5368666666666666,4.714045207909798e-05,0.7712486293389735,0.1965003333481316,0.3246606199525027,0.028204881210556244,True,0.1943213939666748,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-oblivionis/strategy_tdb_count3/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_031058
