dataset,algorithm,setting,k,r,n,seeds,macro_f1_best_mean,macro_f1_best_std,macro_f1_mean_mean,macro_f1_mean_std,mia_auc_mean,mia_auc_std,trajectory_l1_mean,trajectory_l1_std,label_l1_mean,label_l1_std,target_exposure_mean,target_exposure_std,solve_time_sec_mean,solve_time_sec_std
yahoo_subset,d-fedosd,DSU,2,0.5,3,"42,43,44",0.6355030358754827,0.01666680238554418,0.6355030358754827,0.01666680238554418,0.5469999999999999,0.10267992338654452,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.19709539413452148,0.019120001324152702
yahoo_subset,d-fedosd,DSU,2,0.6,3,"42,43,44",0.6122846477548726,0.029559207580901647,0.6122846477548726,0.029559207580901647,0.5544333333333333,0.09303484412961749,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.1962416172027588,0.015016884514049374
yahoo_subset,d-fedosd,DSU,2,0.7,3,"42,43,44",0.5448378609731351,0.03834991669633584,0.5448378609731351,0.03834991669633584,0.5557666666666666,0.09980652394619415,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.19541271527608237,0.013653195014586957
yahoo_subset,d-fedosd,DSU,2,0.8,3,"42,43,44",0.42032764594867733,0.028248839921493053,0.42032764594867733,0.028248839921493053,0.547,0.1070646844980485,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.21467272440592447,0.02988020944001773
yahoo_subset,d-fedosd,DSU,2,0.9,3,"42,43,44",0.41718207821834463,0.04660834299182471,0.41718207821834463,0.04660834299182471,0.5613666666666667,0.10118568190323281,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.19695504506429037,0.014011815601954863
yahoo_subset,d-fedosd,DSU,2,1.0,3,"42,43,44",0.38709721977738554,0.042400618038228505,0.38709721977738554,0.042400618038228505,0.5597,0.10724834109051133,1.180326565877363,0.20099122427048,0.4418019887525155,0.06782694921671503,0.0751023683024334,0.00828277426899331,0.19504419962565103,0.016865837694246755
yahoo_subset,d-fedosd,DSU,3,0.1,3,"42,43,44",0.7228299015662052,0.023576556909303253,0.7228299015662053,0.02357655690930323,0.5076111111111111,0.07785699299372341,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.19423604011535645,0.01743473175334174
yahoo_subset,d-fedosd,DSU,3,0.2,3,"42,43,44",0.71727417047671,0.007524051504301567,0.7171182297990303,0.007359779673413821,0.5110777777777777,0.0840433280377111,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.17991177241007486,0.02709319715428511
yahoo_subset,d-fedosd,DSU,3,0.3,3,"42,43,44",0.6905397146068907,0.04581380922776358,0.6905397146068908,0.04581380922776364,0.5051222222222223,0.10209054199793485,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.17571449279785156,0.02561229993267109
yahoo_subset,d-fedosd,DSU,3,0.4,3,"42,43,44",0.7077736025073642,0.02887382636612418,0.7077736025073642,0.02887382636612418,0.5053111111111112,0.0997154185237069,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.17349958419799805,0.02049382977037035
yahoo_subset,d-fedosd,DSU,3,0.5,3,"42,43,44",0.7195978220639682,0.022019567979311712,0.7174348565642886,0.020480558403612365,0.5108222222222223,0.10462043328971826,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.1708507537841797,0.01921657941768698
yahoo_subset,d-fedosd,DSU,3,0.6,3,"42,43,44",0.6832416051228433,0.029437219249720474,0.6830699539708,0.029280864458893302,0.5121666666666667,0.1027733788848426,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.1800856590270996,0.019643643247999425
yahoo_subset,d-fedosd,DSU,3,0.7,3,"42,43,44",0.6457838392194454,0.054409281415224824,0.6457838392194454,0.054409281415224824,0.5311,0.10407365981201329,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.18425393104553223,0.027447646502601883
yahoo_subset,d-fedosd,DSU,3,0.8,3,"42,43,44",0.6054914628291196,0.10711236390107251,0.6054914628291196,0.10711236390107248,0.5145,0.05582964166899955,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.17232743899027506,0.018768049860893126
yahoo_subset,d-fedosd,DSU,3,0.9,3,"42,43,44",0.5985293304039506,0.1012907550681556,0.5985293304039506,0.1012907550681556,0.5231111111111111,0.06853986314186931,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.1811227798461914,0.01883784407362125
yahoo_subset,d-fedosd,DSU,3,1.0,3,"42,43,44",0.5996865969956215,0.10680416382810105,0.5996865969956215,0.10680416382810105,0.5246555555555555,0.06342003616881911,0.7359371020772195,0.02517712061177268,0.3134774738360333,0.008999741274698988,0.05807988967383558,0.0223655115496825,0.18498889605204263,0.027462743218902484
yahoo_subset,d-fedosd,DSU,4,0.1,3,"42,43,44",0.7270437486091679,0.011807395590266757,0.7108970590181835,0.010371681753915504,0.5076833333333334,0.07010102630410547,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.178009033203125,0.01717325283100126
yahoo_subset,d-fedosd,DSU,4,0.2,3,"42,43,44",0.7222788926423331,0.00278796759364249,0.7035202533113311,0.0016507978441703593,0.51685,0.0793867222315336,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.1875631014506022,0.03018565867774232
yahoo_subset,d-fedosd,DSU,4,0.3,3,"42,43,44",0.7256644329183028,0.008227677510261938,0.6967113257799935,0.019508933033555474,0.505075,0.08224059976678184,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.18713927268981934,0.01187551968306891
yahoo_subset,d-fedosd,DSU,4,0.4,3,"42,43,44",0.7203471598691241,0.015318391211887923,0.68547283209537,0.01992762066335093,0.50895,0.0858256299132142,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.17786065737406412,0.01996378980991219
yahoo_subset,d-fedosd,DSU,4,0.5,3,"42,43,44",0.7067320686771488,0.021685812580285572,0.6816889095559172,0.022417629325867532,0.5091,0.08548044610708737,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.18211936950683594,0.010365836442290003
yahoo_subset,d-fedosd,DSU,4,0.6,3,"42,43,44",0.7139015583468628,0.021234917550427806,0.6717391152555395,0.026259207973083457,0.511325,0.0876813929329745,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.17832605044047037,0.015075958511550698
yahoo_subset,d-fedosd,DSU,4,0.7,3,"42,43,44",0.6923752294196949,0.007588271845175463,0.6329662107746855,0.013758312776958263,0.508725,0.08930442551557383,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.18605375289916992,0.013868466693226875
yahoo_subset,d-fedosd,DSU,4,0.8,3,"42,43,44",0.6533310837481663,0.04414393194426295,0.581292441335481,0.04632714271701691,0.5152916666666667,0.0840823067330788,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.18358977635701498,0.0192272245148905
yahoo_subset,d-fedosd,DSU,4,0.9,3,"42,43,44",0.64538382806925,0.06494461013201958,0.5676456121571217,0.04478576324548819,0.49723333333333336,0.06993537592345915,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.1810136636098226,0.012349987775811621
yahoo_subset,d-fedosd,DSU,4,1.0,3,"42,43,44",0.639166046415508,0.05073376276742238,0.5522331481204208,0.05374399270758266,0.49563333333333337,0.07029709670786952,0.6347752169721309,0.008546068670973258,0.16841443724329755,0.022368955581569965,0.08285939653858493,0.02354919154864508,0.18532705307006836,0.019438445680821727
yahoo_subset,d-fedosd,DSU,5,0.1,3,"42,43,44",0.7322394660150078,0.02321620579940666,0.7184970249456967,0.021238457095865252,0.49672,0.05743345366596024,0.45150090737373505,0.016646825493499946,0.15889516332431236,0.029104451211613896,0.10808384454353598,0.00314725605105742,0.14759484926859537,0.023163635247486568
yahoo_subset,d-fedosd,DSU,5,0.2,3,"42,43,44",0.736810825038998,0.026999948772510628,0.7127021409524016,0.017558165326034682,0.5013933333333334,0.06227288191678799,0.45150090737373505,0.016646825493499946,0.15889516332431236,0.029104451211613896,0.10808384454353598,0.00314725605105742,0.14664292335510254,0.02244526840947111
yahoo_subset,d-fedosd,DSU,5,0.3,3,"42,43,44",0.716225892510271,0.028818758764014164,0.6854073617087718,0.020530528520940006,0.48076,0.052393620476797235,0.45150090737373505,0.016646825493499946,0.15889516332431236,0.029104451211613896,0.10808384454353598,0.00314725605105742,0.1461487611134847,0.021452090123944497
yahoo_subset,d-fedosd,DSU,5,0.4,3,"42,43,44",0.7055840959114222,0.0204433313769354,0.6834413711004179,0.01686053763562749,0.48211333333333334,0.052506764855164687,0.45150090737373505,0.016646825493499946,0.15889516332431236,0.029104451211613896,0.10808384454353598,0.00314725605105742,0.14422972997029623,0.01934460495286679
yahoo_subset,d-fedosd,DSU,5,0.5,3,"42,43,44",0.6989402737448908,0.027023514367745735,0.6712277484641023,0.014154026623894153,0.48303333333333337,0.05770006662811484,0.45150090737373505,0.016646825493499946,0.15889516332431236,0.029104451211613896,0.10808384454353598,0.00314725605105742,0.1446836789449056,0.019307139809884202
yahoo_subset,d-fedosd,DSU,5,0.6,3,"42,43,44",0.6955558716795087,0.009249463561422542,0.6424034359398564,0.024813438010298273,0.4879266666666667,0.06037670706121319,0.45150090737373505,0.016646825493499946,0.15889516332431236,0.029104451211613896,0.10808384454353598,0.00314725605105742,0.14289180437723795,0.018052213672122334
yahoo_subset,d-fedosd,DSU,5,0.7,3,"42,43,44",0.680251742295086,0.01484008354724976,0.6296388008280642,0.04377446887677896,0.4914266666666667,0.04771289227126035,0.45150090737373505,0.016646825493499946,0.15889516332431236,0.029104451211613896,0.10808384454353598,0.00314725605105742,0.1452631155649821,0.018456736847565897
yahoo_subset,d-fedosd,DSU,5,0.8,3,"42,43,44",0.624886096926726,0.05793798928785688,0.5420804533320325,0.08031964645699302,0.5062466666666667,0.04478370636242111,0.45150090737373505,0.016646825493499946,0.15889516332431236,0.029104451211613896,0.10808384454353598,0.00314725605105742,0.14590239524841309,0.020719371501576246
yahoo_subset,d-fedosd,DSU,5,0.9,3,"42,43,44",0.6208603538602114,0.05416101009497502,0.5682236771575937,0.06292664670459519,0.5053466666666667,0.038607357963073366,0.45150090737373505,0.016646825493499946,0.15889516332431236,0.029104451211613896,0.10808384454353598,0.00314725605105742,0.16423622767130533,0.029423502695242867
yahoo_subset,d-fedosd,DSU,5,1.0,3,"42,43,44",0.6297732587139192,0.08008221684870687,0.5213830184904472,0.0958449013050141,0.49149333333333334,0.026907973209110776,0.45150090737373505,0.016646825493499946,0.15889516332431236,0.029104451211613896,0.10808384454353598,0.00314725605105742,0.1545101801554362,0.016007425678690377
yahoo_subset,d-fedosd,DSU,6,0.1,3,"42,43,44",0.7232479751369911,0.0040743891658715356,0.6984384345282851,0.0069909558963593245,0.5117222222222222,0.07347165532232461,0.369329791533979,0.03308475320120906,0.12172298316745944,0.024623408299129845,0.11000245336580067,0.013464626981708581,0.1457833449045817,0.004293288412581602
yahoo_subset,d-fedosd,DSU,6,0.2,3,"42,43,44",0.7287740220797833,0.020560649880592946,0.6973886301744544,0.006650732310102271,0.5148333333333334,0.07484354916659047,0.369329791533979,0.03308475320120906,0.12172298316745944,0.024623408299129845,0.11000245336580067,0.013464626981708581,0.14555573463439941,0.009589153426360669
yahoo_subset,d-fedosd,DSU,6,0.3,3,"42,43,44",0.7121698790167853,0.011450272365517265,0.6837631309735833,0.012006457048751905,0.5058222222222223,0.08163030520826847,0.369329791533979,0.03308475320120906,0.12172298316745944,0.024623408299129845,0.11000245336580067,0.013464626981708581,0.1451567014058431,0.008417654243828631
yahoo_subset,d-fedosd,DSU,6,0.4,3,"42,43,44",0.7264334826783788,0.015374209195605877,0.6809160887865612,0.009854172243130014,0.5066944444444444,0.08214964026130442,0.369329791533979,0.03308475320120906,0.12172298316745944,0.024623408299129845,0.11000245336580067,0.013464626981708581,0.14701183636983237,0.009958655965153352
yahoo_subset,d-fedosd,DSU,6,0.5,3,"42,43,44",0.7241186229603244,0.019796080200191996,0.679266086865743,0.013175665205022386,0.5065,0.08405364138233178,0.369329791533979,0.03308475320120906,0.12172298316745944,0.024623408299129845,0.11000245336580067,0.013464626981708581,0.1447584629058838,0.006779036979369391
yahoo_subset,d-fedosd,DSU,6,0.6,3,"42,43,44",0.7059038985498132,0.01443780192238627,0.6643425514393436,0.01499004501601945,0.5125777777777778,0.08490677494816751,0.369329791533979,0.03308475320120906,0.12172298316745944,0.024623408299129845,0.11000245336580067,0.013464626981708581,0.144668181737264,0.008639097623519615
yahoo_subset,d-fedosd,DSU,6,0.7,3,"42,43,44",0.6899679687981125,0.027237662450135824,0.619401397530572,0.010089445304741183,0.5194333333333334,0.0743492969903748,0.369329791533979,0.03308475320120906,0.12172298316745944,0.024623408299129845,0.11000245336580067,0.013464626981708581,0.1526175340016683,0.01296519926593818
yahoo_subset,d-fedosd,DSU,6,0.8,3,"42,43,44",0.6690203498139746,0.04659466535053635,0.5699822471369109,0.02533198539585828,0.517611111111111,0.07522731026612973,0.369329791533979,0.03308475320120906,0.12172298316745944,0.024623408299129845,0.11000245336580067,0.013464626981708581,0.14526987075805664,0.007443214103785707
yahoo_subset,d-fedosd,DSU,6,0.9,3,"42,43,44",0.6698765540939006,0.043614304773527075,0.5812703045275273,0.03365878385608794,0.5100222222222223,0.07868856137557749,0.369329791533979,0.03308475320120906,0.12172298316745944,0.024623408299129845,0.11000245336580067,0.013464626981708581,0.14465896288553873,0.007218985929417712
yahoo_subset,d-fedosd,DSU,6,1.0,3,"42,43,44",0.654206207106418,0.06617434203087515,0.567573452399675,0.036791242823268344,0.49205,0.06029567117930574,0.369329791533979,0.03308475320120906,0.12172298316745944,0.024623408299129845,0.11000245336580067,0.013464626981708581,0.14582029978434244,0.006739709238253106
yahoo_subset,d-fedosd,DSU,7,0.1,3,"42,43,44",0.7347074503969779,0.01762628198414554,0.707170618415743,0.016475153414373087,0.5018095238095238,0.06412633187629949,0.24536821525385552,0.042506622479645505,0.07675509467598336,0.018096469644314335,0.11018582017987004,0.007353372098721505,0.14211479822794595,0.06829552251774604
yahoo_subset,d-fedosd,DSU,7,0.2,3,"42,43,44",0.7198447678530238,0.01589408441563279,0.7017208370595536,0.009600006875973802,0.5090190476190476,0.06760349519335726,0.24536821525385552,0.042506622479645505,0.07675509467598336,0.018096469644314335,0.11018582017987004,0.007353372098721505,0.14108355840047201,0.06858665833470162
yahoo_subset,d-fedosd,DSU,7,0.3,3,"42,43,44",0.7211770667849678,0.011306883430079684,0.6867947985219276,0.01568552686766867,0.49137619047619047,0.0640538361294817,0.24536821525385552,0.042506622479645505,0.07675509467598336,0.018096469644314335,0.11018582017987004,0.007353372098721505,0.14510027567545572,0.06542680011515864
yahoo_subset,d-fedosd,DSU,7,0.4,3,"42,43,44",0.720866249758371,0.018147292156108354,0.6812990035849849,0.02220598544935477,0.4931857142857143,0.06374316770110681,0.24536821525385552,0.042506622479645505,0.07675509467598336,0.018096469644314335,0.11018582017987004,0.007353372098721505,0.1382890542348226,0.06615443360639062
yahoo_subset,d-fedosd,DSU,7,0.5,3,"42,43,44",0.7174953779737062,0.024140122997456822,0.6760623429860217,0.02465980848631083,0.4944619047619048,0.06417915542393582,0.24536821525385552,0.042506622479645505,0.07675509467598336,0.018096469644314335,0.11018582017987004,0.007353372098721505,0.14355031649271646,0.07035147161518443
yahoo_subset,d-fedosd,DSU,7,0.6,3,"42,43,44",0.7189841418359388,0.020922082031919975,0.6703820542795105,0.025431244156911417,0.49380476190476197,0.06794527042585555,0.24536821525385552,0.042506622479645505,0.07675509467598336,0.018096469644314335,0.11018582017987004,0.007353372098721505,0.14723451932271323,0.0662593432264559
yahoo_subset,d-fedosd,DSU,7,0.7,3,"42,43,44",0.6772153259703176,0.03717053767273893,0.5898144900035738,0.044586577392785806,0.49666190476190486,0.059351722671940894,0.24536821525385552,0.042506622479645505,0.07675509467598336,0.018096469644314335,0.11018582017987004,0.007353372098721505,0.14059869448343912,0.06482020702937699
